H1N1|JX309861|A/Singapore/GP4266/2010,1.0,0.25247263862519354,0.074276864841681459,0.074276864841681459,0.074276864841681459,0.63203060144079071,0.074276864841681459,0.074276864841681459,0.086552275604122597,0.074276864841681459,0.086552275604122597,0.63203060144079071,0.14199307955673812,0.73647259343173954,0.59600584735756579,0.71102886618795424,0.046945251559024244,0.63203060144079071,0.6290186691067372,0.73647259343173954,0.074276864841681459,0.63203060144079071,0.046945251559024244,0.046945251559024244,0.54239992732958653,0.086552275604122597,0.086552275604122597,0.046945251559024244,0.063743378881586849,0.074276864841681459,0.074276864841681459,0.051457256361886243,0.074276864841681459,0.046945251559024244,0.054703686806142696,0.63203060144079071,0.086552275604122597,0.63203060144079071,0.70242137823656059,0.73647259343173954,0.086552275604122597,0.074276864841681459,0.054703686806142696,0.63203060144079071,0.074276864841681459,0.11752099450937706,0.074276864841681459,0.29419768116714073,0.046945251559024244,0.54239992732958653
H5N1|HM114476|A/Vietnam/UT3035/2003(H5N1),0.25247263862519354,1.0,0.086552275604122597,0.086552275604122597,0.086552275604122597,0.25247263862519354,0.086552275604122597,0.086552275604122597,0.086552275604122597,0.086552275604122597,0.10085489331731101,0.25247263862519354,0.14199307955673812,0.29419768116714073,0.21171810810487809,0.25560056850267887,0.054703686806142696,0.25247263862519354,0.24888034844986898,0.25247263862519354,0.086552275604122597,0.25247263862519354,0.046945251559024244,0.046945251559024244,0.21666852923076818,0.086552275604122597,0.074276864841681459,0.046945251559024244,0.074276864841681459,0.086552275604122597,0.086552275604122597,0.060153817030504056,0.086552275604122597,0.054703686806142696,0.054703686806142696,0.25247263862519354,0.10085489331731101,0.25247263862519354,0.24344663112269943,0.21666852923076818,0.10085489331731101,0.086552275604122597,0.054703686806142696,0.25247263862519354,0.086552275604122597,0.13694114084301395,0.086552275604122597,0.29419768116714073,0.046945251559024244,0.21666852923076818
H3N2|CY113958|A/Akita/4/1993,0.074276864841681459,0.086552275604122597,1.0,0.73647259343173954,0.73647259343173954,0.074276864841681459,0.73647259343173954,0.73647259343173954,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.086552275604122597,0.55677306936610993,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.46548012152652313,0.074276864841681459,0.072292878045189232,0.074276864841681459,0.46548012152652313,0.074276864841681459,0.25247263862519354,0.25247263862519354,0.063743378881586849,0.54239992732958653,0.39946268115760764,0.25247263862519354,0.63203060144079071,0.54239992732958653,0.63203060144079071,0.39182101937599467,0.54239992732958653,0.54239992732958653,0.25247263862519354,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.54239992732958653,0.54239992732958653,0.29419768116714073,0.074276864841681459,0.85818617974053768,0.63203060144079071,0.63203060144079071,0.11752099450937706,0.21666852923076818,0.063743378881586849
H3N2|CY113750|A/Netherlands/938/1991,0.074276864841681459,0.086552275604122597,0.73647259343173954,1.0,0.73647259343173954,0.074276864841681459,0.73647259343173954,0.73647259343173954,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.086552275604122597,0.55677306936610993,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.46548012152652313,0.074276864841681459,0.072292878045189232,0.074276864841681459,0.46548012152652313,0.074276864841681459,0.25247263862519354,0.25247263862519354,0.063743378881586849,0.54239992732958653,0.39946268115760764,0.25247263862519354,0.63203060144079071,0.54239992732958653,0.63203060144079071,0.39182101937599467,0.54239992732958653,0.46548012152652313,0.25247263862519354,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.46548012152652313,0.54239992732958653,0.29419768116714073,0.074276864841681459,0.73647259343173954,0.63203060144079071,0.63203060144079071,0.11752099450937706,0.21666852923076818,0.063743378881586849
H3N2|CY068891|A/Memphis/4/2002(H3N2),0.074276864841681459,0.086552275604122597,0.73647259343173954,0.73647259343173954,1.0,0.074276864841681459,0.73647259343173954,0.73647259343173954,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.086552275604122597,0.55677306936610993,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.46548012152652313,0.074276864841681459,0.072292878045189232,0.074276864841681459,0.46548012152652313,0.074276864841681459,0.25247263862519354,0.25247263862519354,0.063743378881586849,0.54239992732958653,0.39946268115760764,0.25247263862519354,0.63203060144079071,0.54239992732958653,0.63203060144079071,0.39182101937599467,0.54239992732958653,0.46548012152652313,0.25247263862519354,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.46548012152652313,0.54239992732958653,0.29419768116714073,0.074276864841681459,0.73647259343173954,0.63203060144079071,0.63203060144079071,0.11752099450937706,0.21666852923076818,0.063743378881586849
H1N1|CY055789|A/Australia/53/2009(H1N1),0.63203060144079071,0.25247263862519354,0.074276864841681459,0.074276864841681459,0.074276864841681459,1.0,0.074276864841681459,0.10085489331731101,0.086552275604122597,0.074276864841681459,0.086552275604122597,0.73647259343173954,0.14199307955673812,0.85818617974053768,0.70821808671195519,0.84323153071555468,0.046945251559024244,0.73647259343173954,0.73413822568020826,0.63203060144079071,0.074276864841681459,0.73647259343173954,0.046945251559024244,0.046945251559024244,0.63203060144079071,0.086552275604122597,0.086552275604122597,0.046945251559024244,0.063743378881586849,0.074276864841681459,0.074276864841681459,0.051457256361886243,0.074276864841681459,0.046945251559024244,0.054703686806142696,0.73647259343173954,0.086552275604122597,0.73647259343173954,0.83810582758775787,0.85818617974053768,0.086552275604122597,0.074276864841681459,0.054703686806142696,0.73647259343173954,0.074276864841681459,0.11752099450937706,0.074276864841681459,0.29419768116714073,0.046945251559024244,0.63203060144079071
H3N2|CY112405|A/Beijing/352/1989,0.074276864841681459,0.086552275604122597,0.73647259343173954,0.73647259343173954,0.73647259343173954,0.074276864841681459,1.0,0.73647259343173954,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.086552275604122597,0.55677306936610993,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.46548012152652313,0.074276864841681459,0.072292878045189232,0.074276864841681459,0.46548012152652313,0.074276864841681459,0.25247263862519354,0.25247263862519354,0.063743378881586849,0.54239992732958653,0.39946268115760764,0.25247263862519354,0.63203060144079071,0.54239992732958653,0.63203060144079071,0.39182101937599467,0.54239992732958653,0.46548012152652313,0.25247263862519354,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.46548012152652313,0.54239992732958653,0.29419768116714073,0.074276864841681459,0.73647259343173954,0.63203060144079071,0.63203060144079071,0.11752099450937706,0.21666852923076818,0.063743378881586849
H3N2|CY118523|A/Malaysia/12550/1997(H3N2),0.074276864841681459,0.086552275604122597,0.73647259343173954,0.73647259343173954,0.73647259343173954,0.10085489331731101,0.73647259343173954,1.0,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.086552275604122597,0.55677306936610993,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.46548012152652313,0.074276864841681459,0.072292878045189232,0.074276864841681459,0.46548012152652313,0.074276864841681459,0.25247263862519354,0.25247263862519354,0.063743378881586849,0.54239992732958653,0.39946268115760764,0.25247263862519354,0.63203060144079071,0.54239992732958653,0.63203060144079071,0.39182101937599467,0.54239992732958653,0.46548012152652313,0.25247263862519354,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.10067103045312782,0.086552275604122597,0.46548012152652313,0.54239992732958653,0.29419768116714073,0.074276864841681459,0.73647259343173954,0.63203060144079071,0.63203060144079071,0.11752099450937706,0.21666852923076818,0.063743378881586849
H3N2|KC535376|A/Kentucky/21/2009,0.086552275604122597,0.086552275604122597,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.086552275604122597,0.54239992732958653,0.54239992732958653,1.0,0.54239992732958653,0.39946268115760764,0.10085489331731101,0.82267078273713401,0.10085489331731101,0.089366662460767965,0.10896563668588453,0.34281335229155974,0.10085489331731101,0.084372977292031054,0.086552275604122597,0.34281335229155974,0.086552275604122597,0.25247263862519354,0.25247263862519354,0.074276864841681459,0.73647259343173954,0.29419768116714073,0.25247263862519354,0.46548012152652313,0.73647259343173954,0.63203060144079071,0.53546032965489154,0.73647259343173954,0.46548012152652313,0.25247263862519354,0.086552275604122597,0.54239992732958653,0.086552275604122597,0.12011732544907827,0.074276864841681459,0.63203060144079071,0.73647259343173954,0.29419768116714073,0.086552275604122597,0.54239992732958653,0.63203060144079071,0.73647259343173954,0.11752099450937706,0.21666852923076818,0.074276864841681459
H3N2|CY114390|A/Netherlands/42/2006,0.074276864841681459,0.086552275604122597,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.074276864841681459,0.54239992732958653,0.54239992732958653,0.54239992732958653,1.0,0.39946268115760764,0.086552275604122597,0.55677306936610993,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.34281335229155974,0.086552275604122597,0.072292878045189232,0.074276864841681459,0.34281335229155974,0.074276864841681459,0.18594193737055395,0.18594193737055395,0.063743378881586849,0.54239992732958653,0.29419768116714073,0.18594193737055395,0.46548012152652313,0.54239992732958653,0.63203060144079071,0.45804093678237434,0.54239992732958653,0.46548012152652313,0.18594193737055395,0.074276864841681459,0.54239992732958653,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.63203060144079071,0.73647259343173954,0.21666852923076818,0.074276864841681459,0.54239992732958653,0.46548012152652313,0.63203060144079071,0.11752099450937706,0.15957280088559,0.063743378881586849
H3N2|M63515|A/Aichi/2/1968,0.086552275604122597,0.10085489331731101,0.54239992732958653,0.54239992732958653,0.54239992732958653,0.086552275604122597,0.54239992732958653,0.54239992732958653,0.39946268115760764,0.39946268115760764,1.0,0.086552275604122597,0.45804093678237434,0.10085489331731101,0.089366662460767965,0.10896563668588453,0.39946268115760764,0.086552275604122597,0.084372977292031054,0.086552275604122597,0.54239992732958653,0.086552275604122597,0.21666852923076818,0.21666852923076818,0.074276864841681459,0.39946268115760764,0.73647259343173954,0.21666852923076818,0.46548012152652313,0.39946268115760764,0.46548012152652313,0.28671351120220406,0.39946268115760764,0.34281335229155974,0.21666852923076818,0.086552275604122597,0.54239992732958653,0.086552275604122597,0.12011732544907827,0.074276864841681459,0.34281335229155974,0.39946268115760764,0.25247263862519354,0.086552275604122597,0.54239992732958653,0.63203060144079071,0.46548012152652313,0.10085489331731101,0.18594193737055395,0.074276864841681459
H1N1|CY057911|A/Wisconsin/629-D00134/2009(H1N1),0.63203060144079071,0.25247263862519354,0.086552275604122597,0.086552275604122597,0.086552275604122597,0.73647259343173954,0.086552275604122597,0.086552275604122597,0.10085489331731101,0.086552275604122597,0.086552275604122597,1.0,0.17260012454108126,0.85818617974053768,0.70821808671195519,0.84323153071555468,0.054703686806142696,0.73647259343173954,0.73413822568020826,0.63203060144079071,0.074276864841681459,0.73647259343173954,0.054703686806142696,0.054703686806142696,0.63203060144079071,0.10085489331731101,0.086552275604122597,0.054703686806142696,0.074276864841681459,0.086552275604122597,0.086552275604122597,0.060153817030504056,0.086552275604122597,0.054703686806142696,0.063743378881586849,0.73647259343173954,0.10085489331731101,0.73647259343173954,0.83810582758775787,0.63203060144079071,0.10085489331731101,0.086552275604122597,0.063743378881586849,0.73647259343173954,0.086552275604122597,0.11752099450937706,0.086552275604122597,0.34281335229155974,0.054703686806142696,0.63203060144079071
H3N2|CY112227|A/Ulaanbaatar/0804/2012,0.14199307955673812,0.14199307955673812,0.55677306936610993,0.55677306936610993,0.55677306936610993,0.14199307955673812,0.55677306936610993,0.55677306936610993,0.82267078273713401,0.55677306936610993,0.45804093678237434,0.17260012454108126,1.0,0.17260012454108126,0.14199307955673812,0.17260012454108126,0.37682248611566238,0.17260012454108126,0.14199307955673812,0.14199307955673812,0.37682248611566238,0.14199307955673812,0.25502864159431815,0.20980461220078575,0.11681355790219784,0.82267078273713401,0.31000084960572477,0.20980461220078575,0.55677306936610993,1.0,0.67678721676932874,0.67678721676932874,0.82267078273713401,0.45804093678237434,0.20980461220078575,0.17260012454108126,0.55677306936610993,0.14199307955673812,0.17260012454108126,0.11681355790219784,0.67678721676932874,0.82267078273713401,0.25502864159431815,0.17260012454108126,0.55677306936610993,0.82267078273713401,0.82267078273713401,0.11681355790219784,0.20980461220078575,0.14199307955673812
H1N1|FJ973554|A/Auckland/2/2009(H1N1),0.73647259343173954,0.29419768116714073,0.086552275604122597,0.086552275604122597,0.086552275604122597,0.85818617974053768,0.086552275604122597,0.086552275604122597,0.10085489331731101,0.086552275604122597,0.10085489331731101,0.85818617974053768,0.17260012454108126,1.0,0.84155694204964837,1.0,0.054703686806142696,0.85818617974053768,0.85681231013945147,0.73647259343173954,0.086552275604122597,0.85818617974053768,0.054703686806142696,0.054703686806142696,0.73647259343173954,0.10085489331731101,0.10085489331731101,0.054703686806142696,0.074276864841681459,0.086552275604122597,0.086552275604122597,0.060153817030504056,0.086552275604122597,0.054703686806142696,0.063743378881586849,0.85818617974053768,0.10085489331731101,0.85818617974053768,1.0,0.73647259343173954,0.10085489331731101,0.086552275604122597,0.063743378881586849,0.85818617974053768,0.086552275604122597,0.13694114084301395,0.086552275604122597,0.34281335229155974,0.054703686806142696,0.73647259343173954
H3N2|JN655558|A/Indiana/08/2011(H3N2),0.59600584735756579,0.21171810810487809,0.075207135181666968,0.075207135181666968,0.075207135181666968,0.70821808671195519,0.075207135181666968,0.075207135181666968,0.089366662460767965,0.075207135181666968,0.089366662460767965,0.70821808671195519,0.14199307955673812,0.84155694204964837,1.0,0.84155694204964837,0.044824557299508849,0.70821808671195519,0.70821808671195519,0.59600584735756579,0.075207135181666968,0.70821808671195519,0.053263843549714786,0.044824557299508849,0.84155694204964837,0.089366662460767965,0.089366662460767965,0.044824557299508849,0.063291086703798197,0.089366662460767965,0.075207135181666968,0.063291086703798197,0.075207135181666968,0.044824557299508849,0.044824557299508849,0.84155694204964837,0.089366662460767965,0.70821808671195519,0.83810582758775787,0.59600584735756579,0.089366662460767965,0.075207135181666968,0.053263843549714786,0.84155694204964837,0.075207135181666968,0.12618523042198856,0.075207135181666968,0.25157906438182243,0.044824557299508849,0.70821808671195519
H1N1|CY040883|A/Norway/1177/2009(H1N1),0.71102886618795424,0.25560056850267887,0.091881897538231894,0.091881897538231894,0.091881897538231894,0.84323153071555468,0.091881897538231894,0.091881897538231894,0.10896563668588453,0.091881897538231894,0.10896563668588453,0.84323153071555468,0.17260012454108126,1.0,0.84155694204964837,1.0,0.05508970775554263,0.84323153071555468,0.84323153071555468,0.71102886618795424,0.091881897538231894,0.84323153071555468,0.065331650618892623,0.05508970775554263,0.71102886618795424,0.10896563668588453,0.10896563668588453,0.05508970775554263,0.077477713106213028,0.10896563668588453,0.091881897538231894,0.077477713106213028,0.091881897538231894,0.05508970775554263,0.05508970775554263,1.0,0.10896563668588453,0.84323153071555468,1.0,0.71102886618795424,0.10896563668588453,0.091881897538231894,0.065331650618892623,1.0,0.091881897538231894,0.15324837762885768,0.091881897538231894,0.30312026909831002,0.05508970775554263,0.84323153071555468
H3N2|CY117989|A/Malaysia/29997/2004,0.046945251559024244,0.054703686806142696,0.46548012152652313,0.46548012152652313,0.46548012152652313,0.046945251559024244,0.46548012152652313,0.46548012152652313,0.34281335229155974,0.34281335229155974,0.39946268115760764,0.054703686806142696,0.37682248611566238,0.054703686806142696,0.044824557299508849,0.05508970775554263,1.0,0.046945251559024244,0.045473569933880596,0.046945251559024244,0.29419768116714073,0.046945251559024244,0.15957280088559,0.15957280088559,0.040287766092397544,0.34281335229155974,0.29419768116714073,0.15957280088559,0.73647259343173954,0.34281335229155974,0.39946268115760764,0.24526275100492545,0.34281335229155974,0.29419768116714073,0.15957280088559,0.046945251559024244,0.46548012152652313,0.063743378881586849,0.07071453300303647,0.040287766092397544,0.29419768116714073,0.34281335229155974,0.18594193737055395,0.046945251559024244,0.46548012152652313,0.39946268115760764,0.39946268115760764,0.074276864841681459,0.13694114084301395,0.040287766092397544
H1N1|AB704505|A/Yamagata/674/2009,0.63203060144079071,0.25247263862519354,0.074276864841681459,0.074276864841681459,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.074276864841681459,0.10085489331731101,0.086552275604122597,0.086552275604122597,0.73647259343173954,0.17260012454108126,0.85818617974053768,0.70821808671195519,0.84323153071555468,0.046945251559024244,1.0,0.73413822568020826,0.63203060144079071,0.074276864841681459,0.73647259343173954,0.046945251559024244,0.046945251559024244,0.63203060144079071,0.10085489331731101,0.086552275604122597,0.046945251559024244,0.063743378881586849,0.086552275604122597,0.086552275604122597,0.060153817030504056,0.086552275604122597,0.054703686806142696,0.054703686806142696,0.73647259343173954,0.086552275604122597,0.73647259343173954,0.83810582758775787,0.63203060144079071,0.10085489331731101,0.086552275604122597,0.054703686806142696,0.73647259343173954,0.074276864841681459,0.11752099450937706,0.086552275604122597,0.29419768116714073,0.046945251559024244,0.63203060144079071
H1N1|CY084278|A/India/NIV1028800/2010(H1N1),0.6290186691067372,0.24888034844986898,0.072292878045189232,0.072292878045189232,0.072292878045189232,0.73413822568020826,0.072292878045189232,0.072292878045189232,0.084372977292031054,0.072292878045189232,0.084372977292031054,0.73413822568020826,0.14199307955673812,0.85681231013945147,0.70821808671195519,0.84323153071555468,0.045473569933880596,0.73413822568020826,1.0,0.6290186691067372,0.072292878045189232,0.73413822568020826,0.053072177884806358,0.045473569933880596,0.6290186691067372,0.084372977292031054,0.084372977292031054,0.045473569933880596,0.061941427844528205,0.072292878045189232,0.072292878045189232,0.051457256361886243,0.072292878045189232,0.045473569933880596,0.053072177884806358,0.73413822568020826,0.084372977292031054,0.73413822568020826,0.83810582758775787,0.6290186691067372,0.084372977292031054,0.072292878045189232,0.053072177884806358,0.73413822568020826,0.072292878045189232,0.11492962227631742,0.072292878045189232,0.29047242377897459,0.045473569933880596,0.6290186691067372
H1N1|CY096026|A/Zhejiang/96/2009,0.73647259343173954,0.25247263862519354,0.074276864841681459,0.074276864841681459,0.074276864841681459,0.63203060144079071,0.074276864841681459,0.074276864841681459,0.086552275604122597,0.074276864841681459,0.086552275604122597,0.63203060144079071,0.14199307955673812,0.73647259343173954,0.59600584735756579,0.71102886618795424,0.046945251559024244,0.63203060144079071,0.6290186691067372,1.0,0.074276864841681459,0.63203060144079071,0.046945251559024244,0.046945251559024244,0.54239992732958653,0.086552275604122597,0.086552275604122597,0.046945251559024244,0.063743378881586849,0.074276864841681459,0.074276864841681459,0.051457256361886243,0.074276864841681459,0.046945251559024244,0.054703686806142696,0.63203060144079071,0.086552275604122597,0.63203060144079071,0.70242137823656059,0.54239992732958653,0.086552275604122597,0.074276864841681459,0.054703686806142696,0.63203060144079071,0.074276864841681459,0.11752099450937706,0.074276864841681459,0.29419768116714073,0.046945251559024244,0.54239992732958653
H1N1|CY077728|A/Netherlands/001H1/1954,0.074276864841681459,0.086552275604122597,0.46548012152652313,0.46548012152652313,0.46548012152652313,0.074276864841681459,0.46548012152652313,0.46548012152652313,0.34281335229155974,0.34281335229155974,0.54239992732958653,0.074276864841681459,0.37682248611566238,0.086552275604122597,0.075207135181666968,0.091881897538231894,0.29419768116714073,0.074276864841681459,0.072292878045189232,0.074276864841681459,1.0,0.074276864841681459,0.18594193737055395,0.18594193737055395,0.063743378881586849,0.34281335229155974,0.39946268115760764,0.18594193737055395,0.39946268115760764,0.34281335229155974,0.39946268115760764,0.24526275100492545,0.34281335229155974,0.39946268115760764,0.18594193737055395,0.074276864841681459,0.46548012152652313,0.074276864841681459,0.10067103045312782,0.063743378881586849,0.29419768116714073,0.34281335229155974,0.21666852923076818,0.074276864841681459,0.46548012152652313,0.54239992732958653,0.39946268115760764,0.086552275604122597,0.15957280088559,0.063743378881586849
H1N1|CY083195|A/California/WRAIR1502P/2009,0.63203060144079071,0.25247263862519354,0.074276864841681459,0.074276864841681459,0.074276864841681459,0.73647259343173954,0.074276864841681459,0.074276864841681459,0.086552275604122597,0.074276864841681459,0.086552275604122597,0.73647259343173954,0.14199307955673812,0.85818617974053768,0.70821808671195519,0.84323153071555468,0.046945251559024244,0.73647259343173954,0.73413822568020826,0.63203060144079071,0.074276864841681459,1.0,0.054703686806142696,0.054703686806142696,0.63203060144079071,0.086552275604122597,0.086552275604122597,0.054703686806142696,0.063743378881586849,0.074276864841681459,0.074276864841681459,0.051457256361886243,0.074276864841681459,0.046945251559024244,0.063743378881586849,0.73647259343173954,0.086552275604122597,0.73647259343173954,0.83810582758775787,0.63203060144079071,0.086552275604122597,0.074276864841681459,0.063743378881586849,0.73647259343173954,0.074276864841681459,0.11752099450937706,0.074276864841681459,0.29419768116714073,0.054703686806142696,0.63203060144079071
H1N1|EU716600|A/Alaska/13/2007,0.046945251559024244,0.046945251559024244,0.25247263862519354,0.25247263862519354,0.25247263862519354,0.046945251559024244,0.25247263862519354,0.25247263862519354,0.25247263862519354,0.18594193737055395,0.21666852923076818,0.054703686806142696,0.25502864159431815,0.054703686806142696,0.053263843549714786,0.065331650618892623,0.15957280088559,0.046945251559024244,0.053072177884806358,0.046945251559024244,0.18594193737055395,0.054703686806142696,1.0,0.63203060144079071,0.040287766092397544,0.18594193737055395,0.15957280088559,0.63203060144079071,0.21666852923076818,0.18594193737055395,0.21666852923076818,0.15352371122484357,0.18594193737055395,0.15957280088559,0.54239992732958653,0.046945251559024244,0.25247263862519354,0.046945251559024244,0.07071453300303647,0.040287766092397544,0.15957280088559,0.18594193737055395,0.54239992732958653,0.046945251559024244,0.25247263862519354,0.21666852923076818,0.21666852923076818,0.086552275604122597,0.54239992732958653,0.040287766092397544
H1N1|CY089140|A/Boston/77/2009,0.046945251559024244,0.046945251559024244,0.25247263862519354,0.25247263862519354,0.25247263862519354,0.046945251559024244,0.25247263862519354,0.25247263862519354,0.25247263862519354,0.18594193737055395,0.21666852923076818,0.054703686806142696,0.20980461220078575,0.054703686806142696,0.044824557299508849,0.05508970775554263,0.15957280088559,0.046945251559024244,0.045473569933880596,0.046945251559024244,0.18594193737055395,0.054703686806142696,0.63203060144079071,1.0,0.040287766092397544,0.18594193737055395,0.15957280088559,0.73647259343173954,0.21666852923076818,0.18594193737055395,0.21666852923076818,0.13132847350516297,0.18594193737055395,0.15957280088559,0.54239992732958653,0.046945251559024244,0.25247263862519354,0.046945251559024244,0.059266262204991683,0.040287766092397544,0.15957280088559,0.18594193737055395,0.63203060144079071,0.046945251559024244,0.25247263862519354,0.21666852923076818,0.21666852923076818,0.086552275604122597,0.54239992732958653,0.040287766092397544
